product,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
160,0.029176989833728226,0.025553500582023176,0.0258643892606727,0.02769977987836787,0.023989249746272746,0.035831425233617174,0.034522085397932244,0.015744914777915245,0.015123177926221863,0.019270904528271213,0.019502220969400644,0.02338852457976315,0.023454423630203683,0.02055513440663702,0.01589876898363307,0.014725363323569092,0.018256268710972624,0.018306821945848758,0.013435658823903766
170,0.01529644632103447,0.012091076996851196,0.009649504809137987,0.007248743078740618,0.010080519161983747,0.009654181566583403,0.013573971551969951,0.013062087208862028,0.012625426359325544,0.01548991205345197,0.012888366763197387,0.01474730844266047,0.015243845136926277,0.017305559675737624,0.016267234695732182,0.018717016734448574,0.017701465803222516,0.02074369101952911,0.015319136223894731
180,0.0022889588757961862,0.007007612326408682,0.003928601980720053,0.0029140820879691646,0.003714547963287391,0.008304589217154162,0.005457047600799265,0.0058109706807491415,0.009837534285034385,0.008463100781720453,0.007109701177569918,0.0072307124105622025,0.010481968503969343,0.008741162854956347,0.018563203669302187,0.006510585769155738,0.004085400990698736,0.009087854792779362,0.007722049424647008
190,0.14690800015761657,0.15053836885721036,0.1344118942460896,0.12238529120820099,0.11303112371169045,0.11273814254112677,0.10745137628287577,0.09852978505283541,0.09156645587441282,0.09500083304371332,0.07649217694824052,0.07902146680587599,0.07651708457028182,0.06671187740797828,0.07097031436920734,0.0635354207766586,0.06171905437765288,0.05755640230477798,0.055834903637019186
200,0.07427720122540545,0.029439203304488883,0.06398307106149306,0.0517643547773247,0.028633990743095954,0.03142470610611099,0.030128582438298888,0.03218689316210073,0.023180284789960464,0.022694919638166916,0.020643367180375193,0.027314615871312085,0.03528753177354281,0.029598500244989518,0.03716591964898861,0.03679640342502403,0.033750162552029304,0.03394144424985335,0.033345994107201425
210,0.09411202762143259,0.08694936704223914,0.08192882781805623,0.07671555542698769,0.08221985216679072,0.0863223274462274,0.08494219666609382,0.08253834233892922,0.07026086337112461,0.07122339671811405,0.059662068754649245,0.06569723880555599,0.0675705459670853,0.06326138540868016,0.06255061969007687,0.05746546011514895,0.05062800279822952,0.05116193571098583,0.024840500002765272
220,0.020081689513862293,0.02284037245569299,0.01920369747512717,0.017497268603274104,0.018858698870516638,0.01799315181967399,0.013831911752014883,0.016632084652439337,0.014764084355687917,0.01841977263958637,0.016829006797708386,0.019409885385319976,0.01902227573726296,0.01471264649290437,0.015157821795503304,0.015831766919416453,0.01590812045221256,0.01707036815502776,0.014046253902551946
230,0.044534558468206746,0.03909735088612428,0.02898691581997434,0.026208576013888336,0.03438814020625605,0.03240514519015333,0.04238155569101267,0.033685053427363276,0.02953291093195603,0.03355283814682362,0.029087886242459542,0.03323133417496034,0.037820693490594935,0.03366247062865991,0.025948690763226045,0.02443033984077619,0.021787783552341452,0.027031994251915367,0.0206408754496502
240,0.011539457868624895,0.01273410072943413,0.012155215346268657,0.013361722849759616,0.01424579070760742,0.017481085289647195,0.017303509127083082,0.014467226066543652,0.019740912211037662,0.01542493006204339,0.013908598377289545,0.019258796705049895,0.029882993574503258,0.021374367273774352,0.027409295788810052,0.023468290099694183,0.018450037930686586,0.020671695433420206,0.011512763563523359
250,0.29226067142567186,0.4010594088001889,0.38412166999470926,0.39106522515525655,0.4008963815409738,0.3918448429271118,0.40482093720271256,0.33369572640371453,0.3424888140163118,0.29718285264135846,0.23684049379286712,0.2595222901690004,0.2734718919096367,0.31396789302408806,0.38825291469985723,0.34885394487354227,0.30769421612898223,0.3692563948619619,0.30682199143767563
251,0.13643511011899848,0.17391157676382976,0.1718867578578381,0.1825753031690824,0.2124846861186023,0.1851450148133143,0.1970356944084547,0.18157636228947863,0.14650002193944672,0.10405525436273814,0.14881206928513083,0.16210135200639594,0.12659847126164742,0.10557897764629258,0.1352489426067023,0.12326002311540919,0.11218524801562156,0.16150703974518543,0.1379123454174251
252,0.06081345160773414,0.11045742619788664,0.12807589875849723,0.11896450023836891,0.09739148345436682,0.07578853150610919,0.06760134251711904,0.06381172166848079,0.0641837139541579,0.06380110566716891,0.08007909877599337,0.09224058973788823,0.09459406576947989,0.08089774165073692,0.07841741844561563,0.07177350253648855,0.06534351556229744,0.08662084362893828,0.08958759319387702
253,1.801288378024622,4.191042006141736,4.115283589962285,3.6276183501507515,3.991686630559502,3.953991223849342,4.053416129962196,2.0032504212076065,4.049443939600176,3.0738437605820534,3.4294308584766116,3.4232985453089784,3.543477533981188,3.194935708103578,3.7708221413442042,3.6595668351780106,2.931788122507896,1.5486312111179947,2.033645804207519
260,0.038346165538873635,0.030136477973425724,0.02773004349359893,0.03627708719182943,0.039450034215416194,0.03127175830622915,0.025901310422041558,0.01783150310030487,0.014613284114983761,0.0151380934320689,0.015133211677917573,0.010900000822787572,0.010568855416643059,0.0113539763290001,0.01162062852397084,0.011570497780954295,0.013428660339065207,0.014721758064421454,0.00957396985060923
261,0.1628017670240685,0.12933746020320577,0.06422701859027109,0.08856800912587284,0.14448715466983328,0.09687620733157634,0.08239988868842413,0.08144790399859543,0.07348832096388906,0.052355435587576216,0.05223837951141378,0.038867428751383146,0.03311818395737388,0.0319589382593367,0.04615996653123466,0.05134411816180681,0.05702209683334536,0.06137676562430425,0.04273415884422039
262,3.460762060439209,2.7303926546498647,1.5607865746141274,2.8994784302563503,3.750588458315181,3.065461391792997,2.0059022226449175,1.6237421157218792,1.4713974137767811,2.2054439817864333,2.3156570917390087,1.9105182602417863,1.5112799621557649,1.5015854750619386,1.6222145662469214,1.600382516813209,1.6510466369441632,1.8390082710905162,1.8443519979650784
270,0.0033448043665459935,0.0015085082022763382,0.002180045676374527,0.0022725976885124765,0.0015294319164784191,0.001750411817272327,0.0014588180722290352,0.00123004566937207,0.0012891666683229608,0.0007251022384174041,0.0012742672768614298,0.0010566161227119441,0.0010014310118087,0.000996064872843323,0.0010528466591552426,0.0011301942493421255,0.0017885646444773828,0.0024319458860897624,0.0016553963808486909
271,0.0032995921865281376,0.0021244047461412767,0.0024368990188346072,0.0025999579104318132,0.002347840342112776,0.0022738725376324517,0.0017120688229379961,0.0015685771462226018,0.0015371217518353642,0.0013660491878910008,0.001769646645591887,0.0016834725035207688,0.0014134022728113237,0.0013623130736883982,0.0014349255561407776,0.0014428798692068074,0.0018408514926192806,0.0026777995297824256,0.0018985028501539527
280,0.10198149816211516,0.10359658633350836,0.11915387516431578,0.08867606219538397,0.11571768077680142,0.11897007143389676,0.12014353597088985,0.14570374492370045,0.1518451638137494,0.07889642426797558,0.12935953901042385,0.10864164656202732,0.0926177253765183,0.10061136616245259,0.1417492976225776,0.1462206408842841,0.12386768449275835,0.15966172446058075,0.14242049398665915
281,0.03677692058264834,0.03283116535095137,0.03255744325878638,0.03152350536052711,0.027675601918697657,0.02505053536584329,0.018306643269612788,0.017988960514416116,0.019845021333354525,0.02244558984130396,0.05116854752208733,0.04577318789977144,0.03725680591071218,0.03574164648922555,0.03649298607137986,0.03307518045251854,0.027362273312755113,0.045639662718175426,0.03264182707142611
282,1.0419371888658318,0.9289943218563368,0.8862104899310252,0.9680091190581585,0.8804945448509445,0.8364722779532322,0.7541608542200298,0.6630745643544942,0.6593120002849276,0.7401838509272235,0.8508640468515261,0.6317032616940669,0.6503912029451123,0.6674731434830861,0.7076939596634902,0.70577522960121,0.7672406211098336,0.6638260454374597,0.4970906270810935
283,0.5084604731419206,0.5098545910486493,0.4213305063027845,0.4206180960657587,0.5265993970620669,0.4259026232079439,0.3421125805047485,0.3073609514783498,0.2907726054150583,0.29011628431917613,0.3456617307783323,0.35004135486627364,0.3312117467127791,0.2740354678543391,0.35262565929498774,0.3519093628261411,0.3779495821597196,0.4358835877790281,0.3292381477173453
284,0.6053628075148594,0.817265316997496,0.8763459845920389,0.6234520369020954,0.6642179148726125,0.6914112038941644,0.5213469662196407,0.36675684096850025,0.3191995702589819,0.3086601964926641,0.24764516254601857,0.20363145588889459,0.24972915857446168,0.23998757759492328,0.2660437092702257,0.2801522522864985,0.24977847010998383,0.33231166485501423,0.3293865380773274
285,11.093456297306656,10.633374500024257,9.076949009586668,9.543363790897837,3.752244704189122,16.474330819019656,23.723721934088967,21.754380546682796,18.331083538855545,5.761311793854664,7.724686368587514,7.014105335288545,7.021714254986426,5.922738941075718,6.120923566391374,7.033393109859992,7.542578970433222,6.163744288389768,6.312749594786231
290,0.16627696994707006,0.12439149126876824,0.1359270829685975,0.13294706570816345,0.12428631299568933,0.11485840698271804,0.10616677650790696,0.08721206874331348,0.08842732991099887,0.09530766364492954,0.11574739777211816,0.08266953862435795,0.06553325523621235,0.06753512886475053,0.07653233878941598,0.05572069534303221,0.07365007934678189,0.09565947650561873,0.0736276604406995
291,0.38724879750986263,0.31636095347986626,0.3327772111751366,0.31399613938818366,0.2967372029574272,0.2614591823658635,0.24191835105773718,0.22049690299228183,0.2371863114402034,0.2834157698497647,0.2665272539902731,0.26040267141624324,0.2536686883606852,0.2629514116125949,0.3138931391000477,0.30606119121598047,0.32162259347328453,0.37733050560075476,0.32041526922158586
292,0.35849332723559457,0.35116917815378895,0.35285201737626615,0.32071638167382305,0.2921934941574422,0.2719620191449882,0.2513296612647267,0.27260985194448073,0.2585255452434958,0.2758305130136227,0.25330671958502454,0.25866480292009675,0.2639839316336111,0.2501458503584257,0.2831264686046471,0.2696807868533862,0.25119245868323764,0.2758121149002011,0.24026163358647779
293,0.13990961775680405,0.11970474981993746,0.11323504715093122,0.09746514683360297,0.10677157240109142,0.1097770936289052,0.10004797702562668,0.09197494515607699,0.08977953192928595,0.10524568639257731,0.07725550689446872,0.07620065145565402,0.07622980905334709,0.06553097131287981,0.0792880951900956,0.08003044163290463,0.07239741965514998,0.07631396335387192,0.07507931783421029
294,0.6306971579391463,0.5885215111522824,0.6486454210430389,0.5797414575792732,0.6115949272037734,0.6298680955626134,0.5822546625642995,0.6869852911424597,0.7761978283457686,0.7873031970770292,0.7017187495939574,0.8344978207129928,0.6953864511844756,0.6843862776449215,0.7973079626668073,0.9049838803199174,0.8299567435255554,0.9352891362898856,0.8759890035899801
300,0.04306059207277711,0.03925400040174494,0.031592350814098544,0.027163699284219002,0.027138468545593403,0.025063834858577688,0.0236050531029549,0.019952434677197185,0.01848409574022276,0.019504016785389437,0.014841802648458477,0.015272503044662477,0.01597284784471423,0.014469338241192007,0.01637716015319841,0.014585171958438361,0.013035157599211969,0.012329862083094608,0.012004799618919525
310,0.06526837549026604,0.06536537814429387,0.06568714954035956,0.06650926924849616,0.060965261903021754,0.05766873165434708,0.052341242688338466,0.05083646774258935,0.046736049183262254,0.031657118479558446,0.046396235981872584,0.039956133018139134,0.03620406245480556,0.03703796922532129,0.04632236263054984,0.038434003442375936,0.03338373395448449,0.044717153482614035,0.040419591754396154
320,0.1859497407905896,0.17258135852670722,0.17447572759148697,0.17266140715528777,0.17572977637076234,0.18316086692318237,0.1794338904619283,0.16184101547648672,0.16148159111159727,0.17329651442818772,0.1832287018105172,0.1792643745103398,0.17850631066852213,0.1648538919357141,0.17541200046629166,0.15615850723575125,0.15272909101123938,0.17098829054528805,0.14655254153168207
321,0.38372408120213036,0.3581498701358877,0.38285094943739273,0.3721017045336665,0.42628692047927885,0.3458263018050843,0.36744390725882414,0.3419548282049931,0.302991218325063,0.3702951650379341,0.3360827445547514,0.3402596674840697,0.3246781975391001,0.2736690094351251,0.30949460795947314,0.28794278994005734,0.2711266211194485,0.2985156507347936,0.2545996995877712
330,0.10641665818902621,0.10184891092850873,0.09262536907947432,0.08274298579132154,0.08208625824208873,0.08000113308173071,0.06981024104877637,0.0686348067042501,0.06687145441668131,0.0623484763851197,0.056689754522397384,0.058147761522846925,0.06306423742540432,0.05375089329339775,0.061336013388638234,0.05389861732792735,0.04708206558769107,0.05056383546499345,0.039524056577924835
340,0.11049498372363196,0.08373544725630841,0.11658338322744335,0.10130743470387345,0.10842879051052855,0.11942785680963638,0.12269709349572468,0.1164323369491301,0.1055102984815965,0.10308013671391426,0.09598556339250364,0.09728221598899256,0.09201855247051188,0.08474954333665995,0.0839790743019136,0.08254653627233989,0.07972592063043822,0.0924266583689346,0.08940433060413837
350,0.3222877671882346,0.3046812572529261,0.2848926838899776,0.3317430941969351,0.359947080996033,0.36026711704384556,0.33647866317574027,0.32364511950222996,0.29442233329822015,0.3504996233114515,0.3116484260016198,0.352139586355622,0.3537695628221897,0.29677915601044363,0.3142092775483525,0.2765199414741912,0.2636095652321511,0.31177863298510095,0.27465272710308786
360,2.1289972040401675,2.020851327738966,1.6773820297223787,2.0375667778066853,2.2059155865006272,2.058586634437978,2.2306538777363225,1.8317351568984817,1.8343874239374598,1.8395281240915078,1.2935817645514456,1.4827691585387763,1.5563304622000624,1.1351312752916796,1.4825531130016454,1.6028639958188338,1.4163961232935804,1.614115741154634,1.5430181104296403
370,0.5752440798552564,0.5153862648716308,0.5394886220982975,0.552081896593589,0.6079926447728018,0.6452577901263644,0.6705762235839158,0.6573152488256204,0.7513153562323457,0.8731454017761687,0.6761943366041513,0.9820107130092041,1.1178254091596829,1.1464242156789326,1.3043062230131295,1.3158977444995157,1.3159526782598214,1.4747358704913576,1.3747962078531537
380,0.15475614696383316,0.16668005955436857,0.16515779544027007,0.1478159282787165,0.15736229439373403,0.1409519475802927,0.14857171312961778,0.17458911961055357,0.18842165869021743,0.17307446883551922,0.1739828529754623,0.1712307957058743,0.17284961115584196,0.11617631627583463,0.14139137756225642,0.0815036883913547,0.13633824931939212,0.07219994895951462,0.12522744874837746
381,0.4438958590624749,0.4274892944799893,0.44381976307260484,0.4416189723339699,0.44704183391505903,0.40304383131432375,0.35465295362639293,0.29056990521267456,0.26638510455399167,0.27563033459179154,0.23924099710838068,0.2436113881448619,0.20158813801114775,0.18135466939409245,0.3202453222644059,0.2548619640963658,0.23153954467219395,0.2998300637537769,0.26575643661363596
382,0.3138657869196414,0.3265709838484474,0.31417912599300385,0.2817808796387592,0.27466885319175177,0.2546469512804339,0.2432131337810703,0.1876578328642622,0.18656947376483923,0.14081331322406015,0.12596548528181797,0.13430632356680797,0.11966028312936235,0.11347899789630601,0.11843097294414105,0.1108703805135231,0.12293110751533037,0.11666536369685689,0.09716283384446013
390,0.08594152961405326,0.07213735133634006,0.07601408990676535,0.0705421979234625,0.0644819876879117,0.056815348548463915,0.05017321615063176,0.04208437707453876,0.0407630342408292,0.047141075132842415,0.04828864629887433,0.0466101129147227,0.0460255713831092,0.045517959605128784,0.04833055279648331,0.04180194902922722,0.04275946642150012,0.04964582369553321,0.040512519399422665
391,0.19251726177466114,0.18572392467290702,0.18397045576882293,0.1655301392870602,0.16729514489734323,0.14521143205874526,0.1380272761292239,0.10684802660029594,0.10940190345421938,0.12129971453314801,0.11591648826125388,0.11719056790553294,0.10629796027036462,0.10484899805506466,0.10817530416097676,0.09273066429713629,0.09610231271276819,0.10482607866401888,0.08708720872973014
392,0.05596898856204473,0.049068960408991995,0.04642383715213375,0.04167751853839018,0.04283073265947136,0.042513577685769334,0.03844248121842766,0.03534843752975128,0.031379853098216004,0.035780627297519116,0.03203849465150813,0.03282498608868762,0.03271665508617099,0.028893762199781556,0.03235086780985017,0.027592669218601127,0.02532026187955689,0.029461829333764716,0.022968396410550308
400,0.20051676173735672,0.17682697196292207,0.17527815160342347,0.17747088343984238,0.16661416624908124,0.15737625503655978,0.15278546734954734,0.1021740620339765,0.10466377107187315,0.10459017697007669,0.13174540834290993,0.08100336146140084,0.06452172916872259,0.07553808107862055,0.10652216170775447,0.11932730070573447,0.12119024875621956,0.13371995935245107,0.09112553567662228
401,0.09164871566344614,0.09157790833074149,0.08241190673731741,0.08686450504153069,0.08114160937686277,0.07776746398505147,0.07211558363818565,0.06290695437002722,0.06019409955596287,0.06821795471910737,0.07113117171913615,0.0682663067646357,0.061679981587425506,0.05714775715060149,0.06278985759358567,0.06055451687142308,0.05803048662360006,0.06737408805805033,0.057733079383483585
410,0.08366153859771512,0.03430070364067498,0.06159937699128178,0.06984831614587551,0.0767897494729918,0.08076889054955218,0.08625558662403617,0.08894901014085614,0.08352181793926691,0.104857472584057,0.13592118159781563,0.0980788538502502,0.10009064321534843,0.1061651316246335,0.10922943986100635,0.09345652218642775,0.09039166896925206,0.1339711148248072,0.12280137469622913
411,8.725331986790223,8.470436918162033,9.311771769104938,1.9422683603369293,1.9732972097245944,2.078033763863389,2.14985276103443,2.025229389522928,2.0075542118945213,2.445696851277859,2.7157911764461,2.8933157008685195,2.6036013626578103,1.362377382194551,1.285436151270808,1.6314185903030105,1.7592801890588583,2.525365529981183,2.4769763570761816
420,0.21541483684627613,0.1778009379944691,0.1708164243388673,0.19502827678746326,0.21785409459856708,0.20989733414391798,0.21511209018241426,0.20068217127169996,0.20183573347917907,0.22111629779829148,0.21222088031071712,0.1985944606585405,0.20495991900286598,0.1897864239965861,0.21071472083531603,0.180529023505219,0.157988182445926,0.1740188410240379,0.14511371553188476
430,0.5033978409581568,0.4772200598301584,0.44917039960014904,0.44340528643280663,0.48633098078341874,0.5308192407974645,0.5543764629017416,0.5100003563476739,0.6353991921304476,0.6566309950382772,0.7328645232753553,0.6131734256634901,0.575990437177321,0.4621384040144231,0.43071321484911046,0.5856462365470582,0.5236923592193765,0.8739245392497788,0.6733546762954363
440,0.020238123515534535,0.019385487196955414,0.01611922502793136,0.017356466057145623,0.01236122062401388,0.008944767748459665,0.009861163614470064,0.011135275234656995,0.00714945294429555,0.009116023690345648,0.016785029438077942,0.014703972249475407,0.014115281852028863,0.017029007317408956,0.012540133874336602,0.005644357632692179,0.01893929060227171,0.02072539541398727,0.025505507362357425
441,0.06603352384011071,0.059960076748489584,0.0663138404691864,0.06455642953248245,0.06745285845624924,0.06053422850361296,0.0640225422859931,0.05598901579991607,0.060600815683680476,0.07165532509159214,0.07422782907120072,0.08029463270053327,0.08537305788683668,0.07494228696361661,0.08178836765082868,0.07527060769438737,0.07166410224301951,0.07174259666026937,0.060602888058440066
442,0.688633403232384,0.6528040437114079,0.70069916061032,0.6720999990946842,0.6327346223173274,0.6398103659229191,0.725011635532998,0.6148842736118734,0.7509572843956253,0.9178138334999517,0.9062982978256917,0.9884806097857516,1.0467351033967978,0.889785787320359,1.0416368159185434,0.8686212351845498,0.8013426045176103,0.7363774943254853,0.5949808990230171
450,1.1955695313364676,0.9478818099510863,1.0819864372285617,1.389418242832978,1.21559546830446,1.291476083381042,1.3769253406249307,1.4672007694243274,1.5063617054035967,2.110204877684344,2.4315843227263207,2.7722950578525434,2.3800091256593854,2.529938878620141,2.8668226020929906,2.6160033533836455,2.44981178242251,2.8920050561456563,2.329156532318286
460,1.8788904300568263,1.9325893926675752,1.5391303226653807,1.6433021876406353,1.6382132983867448,2.103716359970283,2.251706116070676,2.2054710569644844,2.392719420900881,2.8848940386453963,2.4899274882513023,1.6744333467221073,3.2478207793215503,2.5914084549739975,2.8544458231773513,3.9167460964686907,3.4608118086217527,4.0872236003176,3.7756048156390296
470,0.22138675752665127,0.15941750366848878,0.18462802393811883,0.19549415808382337,0.19946610581677465,0.20008004512309988,0.20473965345953093,0.17194802573445295,0.15719076690694267,0.17154748109207454,0.17693743181375343,0.14733468255919535,0.1485450211321223,0.15360865738089635,0.16228840141053788,0.1495774973315326,0.1356218354042018,0.15292017827194607,0.1178414551548328
